# x=10.0; z a v_km_s_M10000Msun v_km_s_M100000Msun v_km_s_M1e+06Msun
7.765637056572550136e+03 1.609448196040243802e-03 -1.666865289248351179e-06 -3.591152402766677417e-06 -7.736903313711881259e-06
7.755604564269541697e+03 1.611529877078006576e-03 -1.671180114847435979e-06 -3.600448412718782987e-06 -7.756930960031578108e-06
7.745585031359528330e+03 1.613614250588848911e-03 -1.675506130855592735e-06 -3.609768531676389294e-06 -7.777010547629069844e-06
7.735578441102302349e+03 1.615701320055252903e-03 -1.679843367054607867e-06 -3.619112823802410229e-06 -7.797142214739159372e-06
7.725584776779306594e+03 1.617791088964199439e-03 -1.684191853226254882e-06 -3.628481353259730035e-06 -7.817326099596595386e-06
7.715604021693554387e+03 1.619883560807185109e-03 -1.688551619152319141e-06 -3.637874184211262180e-06 -7.837562340436180790e-06
7.705636159169646817e+03 1.621978739080218298e-03 -1.692922694614578175e-06 -3.647291380819899803e-06 -7.857851075492681218e-06
7.695681172553724537e+03 1.624076627283829169e-03 -1.697305109394807816e-06 -3.656733007248534770e-06 -7.878192443000855529e-06
7.685739045213422287e+03 1.626177228923079412e-03 -1.701698893274794487e-06 -3.666199127660081396e-06 -7.898586581195508321e-06
7.675809760537886177e+03 1.628280547507558783e-03 -1.706104076036311270e-06 -3.675689806217423503e-06 -7.919033628311389982e-06
7.665893301937689102e+03 1.630386586551402445e-03 -1.710520689823335035e-06 -3.685205112172660261e-06 -7.939533733547618063e-06
7.655989652844858028e+03 1.632495349573285983e-03 -1.714948772562845115e-06 -3.694745127236992486e-06 -7.960087072945643607e-06
7.646098796712817602e+03 1.634606840096436463e-03 -1.719388347509181129e-06 -3.704309901510374693e-06 -7.980693754442543046e-06
7.636220717016350136e+03 1.636721061648641539e-03 -1.723839446876204191e-06 -3.713899504395468702e-06 -8.001353927561817057e-06
7.626355397251606519e+03 1.638838017762247069e-03 -1.728302102877763977e-06 -3.723514005294907958e-06 -8.022067741826912108e-06
7.616502820936034368e+03 1.640957711974172506e-03 -1.732776347727722235e-06 -3.733153473611354281e-06 -8.042835346761327182e-06
7.606662971608388943e+03 1.643080147825908303e-03 -1.737262213639930759e-06 -3.742817978747447890e-06 -8.063656891888520604e-06
7.596835832828690400e+03 1.645205328863525015e-03 -1.741759732828242403e-06 -3.752507590105830701e-06 -8.084532526731945618e-06
7.587021388178173765e+03 1.647333258637684794e-03 -1.746268937506518491e-06 -3.762222377089163263e-06 -8.105462400815107983e-06
7.577219621259314408e+03 1.649463940703635315e-03 -1.750789859888608700e-06 -3.771962409100079866e-06 -8.126446663661447391e-06
7.567430515695735266e+03 1.651597378621229946e-03 -1.755322532188374778e-06 -3.781727755541241909e-06 -8.147485464794466213e-06
7.557654055132239591e+03 1.653733575954920588e-03 -1.759866986619668308e-06 -3.791518485815290033e-06 -8.168578953737621080e-06
7.547890223234752739e+03 1.655872536273770472e-03 -1.764423255396342143e-06 -3.801334669324864884e-06 -8.189727280014368624e-06
7.538139003690283062e+03 1.658014263151463049e-03 -1.768991370732257607e-06 -3.811176375472628705e-06 -8.210930593148209523e-06
7.528400380206934642e+03 1.660158760166298300e-03 -1.773571364841264590e-06 -3.821043673661214940e-06 -8.232189042662588549e-06
7.518674336513831804e+03 1.662306030901210306e-03 -1.778163269937224415e-06 -3.830936633293284562e-06 -8.253502778081004687e-06
7.508960856361136393e+03 1.664456078943762690e-03 -1.782767118233989725e-06 -3.840855323771479062e-06 -8.274871948926917954e-06
7.499259923520001394e+03 1.666608907886159459e-03 -1.787382941945411889e-06 -3.850799814498439084e-06 -8.296296704723779902e-06
7.489571521782520904e+03 1.668764521325255632e-03 -1.792010786971317784e-06 -3.860770204362342344e-06 -8.317777258519716221e-06
7.479895634961755604e+03 1.670922922862551601e-03 -1.796650680586265929e-06 -3.870766552124444457e-06 -8.339313736912010321e-06
7.470232246891644536e+03 1.673084116104212862e-03 -1.801302656943566026e-06 -3.880788931365819922e-06 -8.360906298426286741e-06
7.460581341427033294e+03 1.675248104661064379e-03 -1.805966751017324296e-06 -3.890837417435896468e-06 -8.382555105397961588e-06
7.450942902443620369e+03 1.677414892148601207e-03 -1.810642997781645906e-06 -3.900912085684100973e-06 -8.404260320162454354e-06
7.441316913837915308e+03 1.679584482186999121e-03 -1.815331432210646185e-06 -3.911013011459878953e-06 -8.426022105055226886e-06
7.431703359527251450e+03 1.681756878401110926e-03 -1.820032089278428392e-06 -3.921140270112652204e-06 -8.447840622411686818e-06
7.422102223449713165e+03 1.683932084420483371e-03 -1.824745003959106798e-06 -3.931293936991866241e-06 -8.469716034567294303e-06
7.412513489564152223e+03 1.686110103879353249e-03 -1.829470211226788050e-06 -3.941474087446949638e-06 -8.491648503857468833e-06
7.402937141850143234e+03 1.688290940416657801e-03 -1.834207748388472704e-06 -3.951680801853398320e-06 -8.513638203445972045e-06
7.393373164307932711e+03 1.690474597676045561e-03 -1.838957653076608525e-06 -3.961914161287863451e-06 -8.535685308007148888e-06
7.383821540958452715e+03 1.692661079305873752e-03 -1.843719961149546114e-06 -3.972174243004818465e-06 -8.557789983980718695e-06
7.374282255843280836e+03 1.694850388959217614e-03 -1.848494708877963450e-06 -3.982461125147071918e-06 -8.579952399720258192e-06
